,Team,K%,BB%,K-BB%,SwStr%,Zone%,xwOBA,xERA,Unavailable
5,LAA,22.400000000000002,11.0,11.400000000000002,12.4,49.9,0.343,4.6,Brock Burke
7,MIA,23.200000000000003,8.799999999999999,14.400000000000004,12.0,48.9,0.328,4.4,
2,COL,20.599999999999998,10.2,10.399999999999999,12.2,48.9,0.325,4.36,
3,CWS,21.2,9.700000000000001,11.499999999999998,12.1,49.0,0.325,4.36,
11,OAK,24.4,10.6,13.799999999999999,12.8,48.5,0.32,4.29,
12,SD,25.5,7.199999999999999,18.3,14.399999999999999,51.6,0.302,4.05,Wandy Peralta
1,CIN,22.8,8.6,14.200000000000001,11.600000000000001,50.8,0.302,4.05,
0,BOS,25.4,8.3,17.099999999999998,12.5,50.7,0.301,4.03,
8,MIL,25.2,7.9,17.299999999999997,12.0,53.5,0.298,3.99,
13,SF,24.3,7.8,16.5,12.2,50.8,0.289,3.87,
10,NYM,29.2,10.299999999999999,18.9,15.0,45.6,0.288,3.86,
9,MIN,25.6,6.4,19.200000000000003,13.0,51.300000000000004,0.287,3.85,
4,DET,23.599999999999998,7.000000000000001,16.599999999999998,12.1,49.9,0.281,3.77,
6,LAD,28.4,8.5,19.9,14.299999999999999,50.5,0.274,3.67,Anthony Banda
